Datetime,Open,High,Low,Close,Volume
2026-03-06 07:00:00,0.0935430973768234,0.0938046649098396,0.0935430973768234,0.0937583297491073,0
2026-03-06 08:00:00,0.0937524884939193,0.0942298546433448,0.0933702290058136,0.0941304489970207,0
2026-03-06 09:00:00,0.0941318422555923,0.0941318422555923,0.0935623422265052,0.0935623422265052,0
2026-03-06 10:00:00,0.093575470149517,0.093956172466278,0.093575470149517,0.0937861502170562,0
2026-03-06 11:00:00,0.0938029512763023,0.0938617587089538,0.0931999832391738,0.0933509767055511,0
2026-03-06 12:00:00,0.0933574140071868,0.0936751663684845,0.0932425633072853,0.0936281159520149,0
2026-03-06 13:00:00,0.0936160013079643,0.0936899334192276,0.0934439897537231,0.0934455692768096,0
2026-03-06 14:00:00,0.0934405848383903,0.0942400023341178,0.0934008732438087,0.0940190404653549,17924096
2026-03-06 15:00:00,0.0940033644437789,0.0940033644437789,0.0930854454636573,0.0931874811649322,0
2026-03-06 16:00:00,0.0931947380304336,0.093218058347702,0.0926240310072898,0.0931571647524833,0
2026-03-06 17:00:00,0.0931621268391609,0.0937397330999374,0.0931621268391609,0.0935858413577079,0
2026-03-06 18:00:00,0.0935490131378173,0.0935490131378173,0.0930281654000282,0.0930337160825729,0
2026-03-06 19:00:00,0.0930564850568771,0.0933417081832885,0.0928232446312904,0.0931073501706123,0
2026-03-06 20:00:00,0.0931019037961959,0.0931613892316818,0.0916703045368194,0.0916843935847282,15402560
2026-03-06 21:00:00,0.0915075615048408,0.0915949270129203,0.0903041586279869,0.0903041586279869,70482944
2026-03-06 22:00:00,0.0903393849730491,0.0908492654561996,0.0901584476232528,0.0902934148907661,1749824
2026-03-06 23:00:00,0.0903078019618988,0.0910805836319923,0.0902396142482757,0.0908051282167434,3635840
2026-03-07 00:00:00,0.0908077135682106,0.0909163951873779,0.0900713801383972,0.0902046710252761,5026112
2026-03-07 01:00:00,0.0903032720088958,0.0906921327114105,0.0902738571166992,0.0906906053423881,316096
2026-03-07 02:00:00,0.0906931906938552,0.0910336673259735,0.0906931906938552,0.0908394306898117,0
2026-03-07 03:00:00,0.0908410847187042,0.0910651609301567,0.0906140506267547,0.0910651609301567,0
2026-03-07 04:00:00,0.0910606011748313,0.0910934954881668,0.0908464416861534,0.0910934954881668,0
2026-03-07 05:00:00,0.0911151617765426,0.0915698036551475,0.0910724252462387,0.0914699956774711,7689152
2026-03-07 06:00:00,0.0914591401815414,0.0914591401815414,0.0911814421415329,0.0912616103887558,4018560
2026-03-07 07:00:00,0.0912578329443931,0.0914710834622383,0.0912578329443931,0.091400146484375,465280
2026-03-07 08:00:00,0.091400422155857,0.091618001461029,0.0913784056901931,0.0915881469845771,0
2026-03-07 09:00:00,0.0915831476449966,0.0915831476449966,0.0912296250462532,0.0914840102195739,0
2026-03-07 10:00:00,0.0914900377392768,0.0919258296489715,0.0911215990781784,0.0911237522959709,29241472
2026-03-07 11:00:00,0.0911321863532066,0.0911321863532066,0.0909065455198288,0.0909239426255226,0
2026-03-07 12:00:00,0.0908928513526916,0.0909256637096405,0.090544193983078,0.0907232463359832,0
2026-03-07 13:00:00,0.0907246693968772,0.090799830853939,0.0905551612377166,0.0905660763382911,0
2026-03-07 14:00:00,0.0905629321932792,0.0906644091010093,0.0904930680990219,0.0905712395906448,0
2026-03-07 15:00:00,0.0905745029449462,0.0908009782433509,0.0905715897679328,0.0905878022313118,0
2026-03-07 16:00:00,0.0905876010656356,0.0905876010656356,0.0901475399732589,0.0903824865818023,0
2026-03-07 17:00:00,0.0903837829828262,0.0904841274023056,0.0903797596693039,0.0904290005564689,0
2026-03-07 18:00:00,0.0904266908764839,0.0906794220209121,0.0902616009116172,0.0906188562512397,5374144
2026-03-07 19:00:00,0.0906151980161666,0.0906190946698188,0.090426854789257,0.0904272869229316,0
2026-03-07 20:00:00,0.0904281511902809,0.0905680134892463,0.090260162949562,0.090265654027462,0
2026-03-07 21:00:00,0.0902683064341545,0.0902808010578155,0.0896589085459709,0.0901455357670784,0
2026-03-07 22:00:00,0.0901364907622337,0.0901364907622337,0.0897518470883369,0.0900169014930725,0
2026-03-07 23:00:00,0.0900119096040725,0.0901528820395469,0.0899745523929596,0.0901373177766799,0
2026-03-08 00:00:00,0.0901420563459396,0.0905872136354446,0.0901420563459396,0.0905744433403015,0
2026-03-08 01:00:00,0.0905719697475433,0.0905719697475433,0.0899201929569244,0.0901451036334037,0
2026-03-08 02:00:00,0.0901464745402336,0.0901464745402336,0.0895434990525245,0.0895434990525245,33001152
2026-03-08 03:00:00,0.0895539671182632,0.0901124328374862,0.0895539671182632,0.0900994017720222,331840
2026-03-08 04:00:00,0.0900994390249252,0.0901288241147995,0.0899059176445007,0.089960366487503,0
2026-03-08 05:00:00,0.0899623483419418,0.090043768286705,0.0896122753620147,0.0897258594632148,0
2026-03-08 06:00:00,0.0897256061434745,0.0899599120020866,0.0897256061434745,0.0899365916848182,0
2026-03-08 07:00:00,0.08993466198444366,0.0901511013507843,0.08979467302560806,0.08987155556678772,0
2026-03-08 08:00:00,0.08990763872861862,0.09002459049224854,0.0898536741733551,0.09001362323760986,0
2026-03-08 09:00:00,0.09000138193368912,0.0900236964225769,0.08917766809463501,0.08928009867668152,29391296
2026-03-08 10:00:00,0.08927910774946213,0.08942094445228577,0.08910911530256271,0.08935225754976273,0
2026-03-08 11:00:00,0.08935686200857162,0.08956720679998398,0.08892986178398132,0.0889340341091156,4047424
2026-03-08 12:00:00,0.08894311636686325,0.08963849395513535,0.08894311636686325,0.08951546251773834,1463232
2026-03-08 13:00:00,0.08950546383857727,0.08950546383857727,0.08912567049264908,0.08918236196041107,6743872
2026-03-08 14:00:00,0.08916816115379333,0.08947201818227768,0.08911769092082977,0.08925513923168182,19473984
2026-03-08 15:00:00,0.08927202969789505,0.08938765525817871,0.08907739073038101,0.08927581459283829,8560320
2026-03-08 16:00:00,0.08929875493049622,0.0899575725197792,0.08929875493049622,0.08995676785707474,10221120
2026-03-08 17:00:00,0.08994676172733307,0.09120353311300278,0.08994676172733307,0.09058567881584167,28634688
2026-03-08 18:00:00,0.09058823436498642,0.09058823436498642,0.08921616524457932,0.0893734022974968,15774464
2026-03-08 19:00:00,0.0893472358584404,0.08938096463680267,0.08856182545423508,0.08895859867334366,57987648
2026-03-08 20:00:00,0.08896734565496445,0.08897074311971664,0.08828558772802353,0.08869785815477371,51219328
2026-03-08 21:00:00,0.0887065902352333,0.08913809061050415,0.08869726210832596,0.08913809061050415,0
2026-03-08 22:00:00,0.08910847455263138,0.08910847455263138,0.08862767368555069,0.08872523158788681,0
2026-03-08 23:00:00,0.0887286439538002,0.08879747986793518,0.08841095119714737,0.08846595883369446,14698944
2026-03-09 00:00:00,0.0884658694267273,0.08902161568403244,0.0884658694267273,0.08860684931278229,4145856
2026-03-09 01:00:00,0.08862829953432083,0.08862829953432083,0.0884125754237175,0.08850281685590744,0
2026-03-09 02:00:00,0.088514044880867,0.08959449082612991,0.0884757786989212,0.0892762616276741,0
2026-03-09 03:00:00,0.089289590716362,0.08990532904863358,0.08924977481365204,0.08971879631280899,9867648
2026-03-09 04:00:00,0.08971946686506271,0.08975977450609207,0.08925355225801468,0.08949915319681168,7548032
2026-03-09 05:00:00,0.08948495984077454,0.08948495984077454,0.08748115599155426,0.08938851207494736,133942336
2026-03-09 06:00:00,0.08939024806022644,0.08970877528190613,0.08909435570240021,0.0891629308462143,19760576
2026-03-09 07:00:00,0.089179627597332,0.09019859880208969,0.089179627597332,0.08987178653478622,38790592
2026-03-09 08:00:00,0.08986315876245499,0.09000743925571442,0.08946447819471359,0.08948863297700882,20145280
2026-03-09 09:00:00,0.08948534727096558,0.0899190828204155,0.08912934362888336,0.08986002951860428,0
2026-03-09 10:00:00,0.08985477685928345,0.09141422063112259,0.08980555832386017,0.09038934856653214,71890816
2026-03-09 11:00:00,0.0903821811079979,0.09081637859344482,0.0902828723192215,0.09050911664962769,5455040
2026-03-09 12:00:00,0.09049788117408752,0.09152194112539291,0.09032334387302399,0.09132383018732071,61558720
2026-03-09 13:00:00,0.09134338051080704,0.09151647239923477,0.09039748460054398,0.09041531383991241,18276736
2026-03-09 14:00:00,0.0904042199254036,0.09040774405002594,0.08960490673780441,0.08999784290790558,12764160
2026-03-09 15:00:00,0.08999738097190857,0.0905974879860878,0.08999093621969223,0.09047113358974457,5991552
2026-03-09 16:00:00,0.09047026187181473,0.09111357480287552,0.09020478278398514,0.09049475193023682,22721280
2026-03-09 17:00:00,0.09048942476511002,0.09066162258386612,0.09008023887872696,0.09011159092187881,0
2026-03-09 18:00:00,0.09011057019233704,0.09047071635723114,0.08981867879629135,0.09046860039234161,0
2026-03-09 19:00:00,0.09045155346393585,0.09101749956607819,0.09042273461818695,0.09078416973352432,0
2026-03-09 20:00:00,0.09079838544130325,0.09233652055263519,0.09079838544130325,0.09195368736982346,8532224
2026-03-09 21:00:00,0.09195797890424728,0.09208372980356216,0.09111480414867401,0.09165965020656586,51827584
2026-03-09 22:00:00,0.09165442734956741,0.09175246953964233,0.09081193059682846,0.09125062078237534,27681792
2026-03-09 23:00:00,0.0911560207605362,0.0913795530796051,0.0910821333527565,0.09119777381420135,6824704
2026-03-10 00:00:00,0.09119640290737152,0.09165063500404358,0.09110547602176666,0.09142336249351501,20575232
2026-03-10 01:00:00,0.09141138195991516,0.09156372398138046,0.09089712053537369,0.09089712053537369,15464832
2026-03-10 02:00:00,0.09091449528932571,0.09252014011144638,0.09077734500169754,0.09132379293441772,37993728
2026-03-10 03:00:00,0.09131672233343124,0.0913357362151146,0.0908956453204155,0.09116106480360031,5674752
2026-03-10 04:00:00,0.09115108102560043,0.09168791770935059,0.09115108102560043,0.09150250256061554,0
