Datetime,Open,High,Low,Close,Volume
2026-03-06 07:00:00,1.4032323360443115,1.4070026874542236,1.4032323360443115,1.4070007801055908,0
2026-03-06 07:15:00,1.4070637226104736,1.4075429439544678,1.4064010381698608,1.4064010381698608,0
2026-03-06 07:30:00,1.4057811498641968,1.4057811498641968,1.4044318199157717,1.4046226739883425,0
2026-03-06 07:45:00,1.4046767950057983,1.4053399562835691,1.404440999031067,1.404597282409668,0
2026-03-06 08:00:00,1.4046305418014526,1.4055910110473633,1.4046305418014526,1.404706358909607,0
2026-03-06 08:15:00,1.4045064449310305,1.4047967195510864,1.4010504484176636,1.4010504484176636,479744
2026-03-06 08:30:00,1.4011280536651611,1.4119055271148682,1.400917410850525,1.4119055271148682,15736064
2026-03-06 08:45:00,1.412151336669922,1.4128519296646118,1.412006139755249,1.412006139755249,0
2026-03-06 09:00:00,1.4120521545410156,1.4120521545410156,1.410414218902588,1.4109801054000854,0
2026-03-06 09:15:00,1.4110113382339478,1.4125313758850098,1.4110113382339478,1.4115394353866575,3234304
2026-03-06 09:30:00,1.4115140438079834,1.4115140438079834,1.4101531505584717,1.4110068082809448,0
2026-03-06 09:45:00,1.4111064672470093,1.4115853309631348,1.4094644784927368,1.4094864130020142,0
2026-03-06 10:00:00,1.4096192121505735,1.4105162620544434,1.4089657068252563,1.4089657068252563,0
2026-03-06 10:15:00,1.4084570407867432,1.4084570407867432,1.404767990112305,1.4082887172698977,0
2026-03-06 10:30:00,1.408222794532776,1.408222794532776,1.4058059453964231,1.4058059453964231,0
2026-03-06 10:45:00,1.4060231447219849,1.406030535697937,1.4046623706817627,1.4046623706817627,287232
2026-03-06 11:00:00,1.4049139022827148,1.4055376052856443,1.4032249450683594,1.4032249450683594,495616
2026-03-06 11:15:00,1.402175784111023,1.4021774530410769,1.401578664779663,1.4020146131515503,0
2026-03-06 11:30:00,1.401989459991455,1.4021846055984497,1.3949347734451294,1.3949347734451294,18563072
2026-03-06 11:45:00,1.3958390951156616,1.3978105783462524,1.3957741260528564,1.3978105783462524,1340160
2026-03-06 12:00:00,1.398215651512146,1.3999111652374268,1.398215651512146,1.3986213207244873,769792
