direction,score,setup,reclaim,bars_since_flip,flip_time,event_time,entry_price,flip_level,protect_level,forecast_direction,forecast_score,atr_pct,stoch_d,recent_vix_spike,wait,flip_pos,event_pos,favorable_move_pct,adverse_move_pct,end_move_pct,bars_to_peak,favorable_move_atr,favorable_move_risk,stop_risk_pct,symbol,major_move_cutoff_pct,major_move,stoch_k
BUY,95.0,EARLY_FLIP,False,0,2026-04-15 20:45:00,2026-04-15 20:45:00,255.57000732421875,255.5800018310547,253.2400054931641,BUY,92.0,0.3725007559496876,7.534756581721797,True,0,1145,1145,9.578581119534283,1.4555703384959102,9.422070619467293,64,25.714259545900166,10.506421129149631,0.9116882905977284,AMD,3.0,True,
BUY,78.0,EARLY_FLIP,False,0,2026-04-16 04:30:00,2026-04-16 04:30:00,1.1920000314712524,1.1929999589920044,1.1799999475479126,BUY,92.0,0.5093475353158636,28.78607020320082,False,0,3926,3926,9.563755016515787,1.6778507045698858,9.228188875913434,64,18.776482368929063,9.499930461734087,1.00671842336518,DOT-USD,3.0,True,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-03-10 11:00:00,2026-03-10 11:15:00,0.0918240398168563,0.0914774984121322,0.0911361798644065,BUY,88.14906058309411,0.36804821482211714,74.42171555139096,False,1,400,401,9.044300199587667,0.39076908646522746,3.0724543982375474,48,24.57368310822783,12.073448653098463,0.7491066106672503,DOGE-USD,3.0,True,
BUY,78.0,EARLY_FLIP,False,0,2026-04-29 21:45:00,2026-04-29 21:45:00,332.7900085449219,333.3900146484375,319.75,BUY,92.0,0.9370635834673026,37.765225859645646,False,0,1409,1409,9.014693719673508,2.0253074247700313,8.744254742127435,64,9.620151587064703,2.3006119893750223,3.918389437813203,AMD,3.0,True,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-03-10 09:30:00,2026-03-10 09:45:00,0.0919232070446014,0.0918111875653266,0.0906372964382171,BUY,92.0,0.34143829352734995,93.12656775214661,False,1,394,395,8.92666264863766,0.8561789840655022,3.8815749160866013,54,26.144292593597484,6.381216974135417,1.3988965874095076,DOGE-USD,3.0,True,
BUY,78.0,EARLY_FLIP,False,0,2026-03-10 14:15:00,2026-03-10 14:15:00,0.0920754894614219,0.0921069234609603,0.0914652198553085,BUY,92.0,0.2277690578168593,17.321874943996196,False,0,413,413,8.746510302542605,0.0057209149935655915,2.6521983890324776,36,38.400783611158246,13.196449718591134,0.6627926820514867,DOGE-USD,3.0,True,
BUY,71.0,POST_FLIP_RECLAIM,True,1,2026-04-08 02:45:00,2026-04-08 20:30:00,229.59500122070312,221.63999938964844,216.7666015625,BUY,92.0,0.8744619597948748,70.07763309870747,False,1,1013,1014,8.704458069250624,1.0910537553056228,6.208760995240285,59,9.954072869324646,1.5578716864790025,5.587403728303104,AMD,3.0,True,
BUY,76.0,POST_FLIP_RECLAIM,True,1,2026-03-16 17:45:00,2026-03-16 18:00:00,1.4738590717315674,1.473589301109314,1.4679607152938845,BUY,90.4011581348235,0.23971816312509786,15.918103464752642,False,1,1003,1004,8.604813830505712,0.41373784680965064,7.504327613921677,63,35.89554382666972,21.501384425716775,0.4001981295778288,XRP-USD,3.0,True,
BUY,80.0,POST_FLIP_RECLAIM,True,1,2026-04-06 03:00:00,2026-04-06 03:15:00,8.866393089294434,8.853093147277832,8.827437400817871,BUY,92.0,0.1930220570317194,17.55446412927773,False,1,2960,2961,8.584581385545818,0.5167962825345186,6.5144598517793595,25,44.4746135108026,19.538679984332163,0.4393634264151771,AVAX-USD,3.0,True,
BUY,82.0,EARLY_FLIP,False,0,2026-04-06 02:15:00,2026-04-06 02:15:00,8.878463745117188,8.87913703918457,8.832313537597656,BUY,92.0,0.16054223863267808,7.180909269978604,False,0,2957,2957,8.436955946371889,0.6520480047571662,6.53805303346687,29,52.552873425888315,16.231174574309808,0.5197994703184105,AVAX-USD,3.0,True,
BUY,75.0,POST_FLIP_RECLAIM,True,3,2026-04-06 01:30:00,2026-04-06 02:15:00,8.878463745117188,8.8552827835083,8.829492568969727,BUY,92.0,0.16054223863267808,11.605475934921017,False,3,2954,2957,8.436955946371889,0.6520480047571662,6.53805303346687,29,52.552873425888315,15.296183057448882,0.5515726318575462,AVAX-USD,3.0,True,
BUY,70.0,POST_FLIP_RECLAIM,True,1,2026-05-14 11:30:00,2026-05-14 11:45:00,1.4300999641418457,1.4283000230789185,1.4204000234603882,BUY,92.0,0.34662768942246674,,False,1,6636,6637,8.384028472190499,0.23074971233391475,5.447175304095811,57,24.187417012644133,12.36089911391316,0.678270115703284,XRP-USD,3.0,True,
BUY,68.0,EARLY_FLIP,False,0,2026-03-16 19:15:00,2026-03-16 19:15:00,1.477957010269165,1.477977991104126,1.4677611589431765,BUY,92.0,0.19312616431490695,46.80965541699214,False,0,1009,1009,8.303684738879701,0.2296418406772317,4.285367916540101,58,42.99616661645032,12.036747769762567,0.6898611566605501,XRP-USD,3.0,True,
BUY,70.10605754290906,POST_FLIP_RECLAIM,True,2,2026-04-13 20:15:00,2026-04-13 20:45:00,2212.0009765625,2200.852783203125,2176.668701171875,BUY,70.53028771454527,0.3275060525846257,64.4611363587468,False,2,3701,3703,8.220571023920032,0.44262057693980233,6.537932946564131,38,25.100516338689292,5.146544039911277,1.5972992672694097,ETH-USD,3.0,True,
BUY,95.0,POST_FLIP_RECLAIM,True,1,2026-04-15 22:45:00,2026-04-15 23:00:00,1.1799999475479126,1.1710000038146973,1.1610000133514404,BUY,92.0,0.5326880329267067,21.14537524687229,True,1,3903,3904,8.220339590912088,0.6779574032861557,7.7966111626169345,62,15.431808268242316,5.105280989816982,1.6101639865285413,DOT-USD,3.0,True,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-03-16 02:00:00,2026-03-16 02:15:00,2112.604736328125,2106.878662109375,2097.94189453125,BUY,82.45338472032869,0.28249900371625103,88.07612986274619,False,1,940,941,8.131519459383313,0.12118019758866891,7.307653593820296,42,28.78424119169925,11.715796133801762,0.694064608714273,ETH-USD,3.0,True,
BUY,70.0,POST_FLIP_RECLAIM,True,3,2026-03-16 01:30:00,2026-03-16 02:15:00,2112.604736328125,2112.119140625,2094.80126953125,BUY,82.45338472032869,0.28249900371625103,95.16027447069598,False,3,938,941,8.131519459383313,0.12118019758866891,7.307653593820296,42,28.78424119169925,9.649068195219616,0.8427258772418943,ETH-USD,3.0,True,
BUY,90.0,POST_FLIP_RECLAIM,True,1,2026-03-24 00:30:00,2026-03-24 00:45:00,204.71499633789065,204.6699066162109,202.50999450683597,BUY,92.0,0.7946580453352488,6.250194907448694,False,1,744,745,8.116164321318344,2.2396949598701763,3.768652260900649,55,10.213404833640503,7.535143626260306,1.0771081115206822,AMD,3.0,True,
BUY,75.0,POST_FLIP_RECLAIM,True,1,2026-03-16 18:45:00,2026-03-16 19:00:00,1.3947383165359497,1.394214153289795,1.3778808116912842,BUY,92.0,0.31953534306500747,67.84569224378687,False,1,815,816,8.021598109319275,0.10483838640509549,4.2360400457678615,46,25.10394635027065,6.636824575174492,1.2086500130385585,NEAR-USD,3.0,True,
BUY,77.8587916586028,EARLY_FLIP,False,0,2026-04-13 23:00:00,2026-04-13 23:00:00,2216.8125,2216.8125,2202.210205078125,BUY,74.29395829301399,0.5178959720359428,67.17026536260205,True,0,3712,3712,7.98568159872001,0.01692719346471567,7.2873825558938785,29,15.419470376119842,12.123271638996174,0.6587068108771039,ETH-USD,3.0,True,
BUY,77.0,POST_FLIP_RECLAIM,True,2,2026-05-14 17:15:00,2026-05-14 17:45:00,1.4363000392913818,1.4320000410079956,1.426800012588501,BUY,92.0,0.25213509249109084,6.656614771081629,False,2,6659,6661,7.91616722930661,0.34811634720105095,3.773580207689584,33,31.396530927507946,11.968378256286703,0.6614235496065172,XRP-USD,3.0,True,
BUY,68.0,EARLY_FLIP,False,0,2026-05-14 17:45:00,2026-05-14 17:45:00,1.4363000392913818,1.436900019645691,1.4277000427246094,BUY,92.0,0.25213509249109084,23.120328431338535,False,0,6661,6661,7.91616722930661,0.34811634720105095,3.773580207689584,33,31.396530927507946,13.22092539713343,0.5987604491757437,XRP-USD,3.0,True,
BUY,94.0,EARLY_FLIP,False,0,2026-04-16 03:45:00,2026-04-16 03:45:00,1.1890000104904177,1.1929999589920044,1.1799999475479126,BUY,90.33671608099255,0.5106326936665777,6.322600516273856,True,0,3923,3923,7.905801602257055,1.4297695370639307,7.821693383483427,62,15.482364721870356,10.44436938726828,0.7569438909250235,DOT-USD,3.0,True,
BUY,73.4796929255407,EARLY_FLIP,False,0,2026-03-16 09:45:00,2026-03-16 09:45:00,0.2712102234363556,0.2712102234363556,0.2689920663833618,BUY,77.39846462770352,0.4040633802932979,9.818580429998805,False,0,971,971,7.8333308608887275,0.1730821109841923,5.818244553341874,21,19.386391449783794,9.577678055596609,0.8178736866511617,ADA-USD,3.0,True,
BUY,70.0,POST_FLIP_RECLAIM,True,3,2026-04-08 02:00:00,2026-04-08 02:45:00,0.2465390712022781,0.2432296723127365,0.2427215874195099,BUY,92.0,0.25856303438650174,67.3603319361549,False,3,3148,3151,7.71544465180537,0.16810560462624272,4.616155847367861,16,29.839704929639215,4.982754784590972,1.548429530520981,ADA-USD,3.0,True,
